lemma,enlemma,verbnoun,lang,zipf,tier,freq_rank,cell_id,construction,tense,person,probed_person,probed_number,particle,requires_soft_mutation,aux_lemma,aux_gold,aux_gold_alts,gold,gold_alts,match_forms,seed,experiment
teimlo,feel,teimlo,cy,5.7,high,31,synthetic_past_1s,synthetic,past,1s,1st,singular,,False,,,,teimlais,,teimlais,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,synthetic_past_2s,synthetic,past,2s,2nd,singular,,False,,,,teimlaist,,teimlaist,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,synthetic_past_3s,synthetic,past,3s,3rd,singular,,False,,,,teimlodd,,teimlodd,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,synthetic_past_1p,synthetic,past,1p,1st,plural,,False,,,,teimlon,teimlasom|teimlsom,teimlon|teimlasom|teimlsom,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,synthetic_past_2p,synthetic,past,2p,2nd,plural,,False,,,,teimloch,teimlasoch|teimlsoch,teimloch|teimlasoch|teimlsoch,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,synthetic_past_3p,synthetic,past,3p,3rd,plural,,False,,,,teimlon,teimlasant|teimlson,teimlon|teimlasant|teimlson,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,synthetic_imperfect_1s,synthetic,imperfect,1s,1st,singular,,False,,,,teimlwn,,teimlwn,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,synthetic_imperfect_2s,synthetic,imperfect,2s,2nd,singular,,False,,,,teimlet,teimlit,teimlet|teimlit,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,synthetic_imperfect_3s,synthetic,imperfect,3s,3rd,singular,,False,,,,teimlai,,teimlai,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,synthetic_imperfect_1p,synthetic,imperfect,1p,1st,plural,,False,,,,teimlem,,teimlem,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,synthetic_imperfect_2p,synthetic,imperfect,2p,2nd,plural,,False,,,,teimlech,,teimlech,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,synthetic_imperfect_3p,synthetic,imperfect,3p,3rd,plural,,False,,,,teimlent,,teimlent,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,periphrastic_present_1s,periphrastic,present,1s,1st,singular,yn,False,bod,rwyf,wyf|ydwyf|dw|ydw|rwy,teimlo,,rwyf|wyf|ydwyf|dw|ydw|rwy|teimlo,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,periphrastic_present_2s,periphrastic,present,2s,2nd,singular,yn,False,bod,rwyt,wyt|ydwyt,teimlo,,rwyt|wyt|ydwyt|teimlo,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,periphrastic_present_3s,periphrastic,present,3s,3rd,singular,yn,False,bod,mae,ydyw|yw|ydy|yn_dydy|ydi,teimlo,,mae|ydyw|yw|ydy|yn_dydy|ydi|teimlo,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,periphrastic_present_1p,periphrastic,present,1p,1st,plural,yn,False,bod,rydym,ydym|ŷm|dan|ydan|yn_dydan,teimlo,,rydym|ydym|ŷm|dan|ydan|yn_dydan|teimlo,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,periphrastic_present_2p,periphrastic,present,2p,2nd,plural,yn,False,bod,rydych,ych|ydych|dach|dych|ydach|yn_dydach,teimlo,,rydych|ych|ydych|dach|dych|ydach|yn_dydach|teimlo,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,periphrastic_present_3p,periphrastic,present,3p,3rd,plural,yn,False,bod,maen,maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn,teimlo,,maen|maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn|teimlo,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,periphrastic_past_1s,periphrastic,past,1s,1st,singular,,True,gwneud,gwnes,gwneuthum|gwnaes|gwnesaf,deimlo,teimlo,gwnes|gwneuthum|gwnaes|gwnesaf|deimlo|teimlo,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,periphrastic_past_2s,periphrastic,past,2s,2nd,singular,,True,gwneud,gwnêst,gwnaethost|gwnest,deimlo,teimlo,gwnêst|gwnaethost|gwnest|deimlo|teimlo,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,periphrastic_past_3s,periphrastic,past,3s,3rd,singular,,True,gwneud,nath,gwnaeth,deimlo,teimlo,nath|gwnaeth|deimlo|teimlo,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,periphrastic_past_1p,periphrastic,past,1p,1st,plural,,True,gwneud,gwnaethom,,deimlo,teimlo,gwnaethom|deimlo|teimlo,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,periphrastic_past_2p,periphrastic,past,2p,2nd,plural,,True,gwneud,gwnaethoch,gwnaesoch,deimlo,teimlo,gwnaethoch|gwnaesoch|deimlo|teimlo,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,periphrastic_past_3p,periphrastic,past,3p,3rd,plural,,True,gwneud,gwnaethon,gwnaethant|naethon,deimlo,teimlo,gwnaethon|gwnaethant|naethon|deimlo|teimlo,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,periphrastic_imperfect_1s,periphrastic,imperfect,1s,1st,singular,yn,False,bod,roeddwn,oeddwn|o'n|oeddaf|yn_doeddwn,teimlo,,roeddwn|oeddwn|o'n|oeddaf|yn_doeddwn|teimlo,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,periphrastic_imperfect_2s,periphrastic,imperfect,2s,2nd,singular,yn,False,bod,oeddet,oeddit|roeddet|oedda|oedde,teimlo,,oeddet|oeddit|roeddet|oedda|oedde|teimlo,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,periphrastic_imperfect_3s,periphrastic,imperfect,3s,3rd,singular,yn,False,bod,roedd,oedd|ydoedd|yn_doedd,teimlo,,roedd|oedd|ydoedd|yn_doedd|teimlo,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,periphrastic_imperfect_1p,periphrastic,imperfect,1p,1st,plural,yn,False,bod,roeddem,oeddem|oeddan,teimlo,,roeddem|oeddem|oeddan|teimlo,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,periphrastic_imperfect_2p,periphrastic,imperfect,2p,2nd,plural,yn,False,bod,roeddech,oeddech|yn_doeddech,teimlo,,roeddech|oeddech|yn_doeddech|teimlo,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,periphrastic_imperfect_3p,periphrastic,imperfect,3p,3rd,plural,yn,False,bod,roedden,oeddent|oeddynt|yn_doedden,teimlo,,roedden|oeddent|oeddynt|yn_doedden|teimlo,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,periphrastic_future_1s,periphrastic,future,1s,1st,singular,yn,False,bod,byddaf,bydda,teimlo,,byddaf|bydda|teimlo,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,periphrastic_future_2s,periphrastic,future,2s,2nd,singular,yn,False,bod,byddi,,teimlo,,byddi|teimlo,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,periphrastic_future_3s,periphrastic,future,3s,3rd,singular,yn,False,bod,bydd,,teimlo,,bydd|teimlo,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,periphrastic_future_1p,periphrastic,future,1p,1st,plural,yn,False,bod,byddwn,,teimlo,,byddwn|teimlo,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,periphrastic_future_2p,periphrastic,future,2p,2nd,plural,yn,False,bod,byddwch,,teimlo,,byddwch|teimlo,42,welsh_transfer
teimlo,feel,teimlo,cy,5.7,high,31,periphrastic_future_3p,periphrastic,future,3p,3rd,plural,yn,False,bod,byddan,byddant,teimlo,,byddan|byddant|teimlo,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,synthetic_present_1s,synthetic,present,1s,1st,singular,,False,,,,trof,,trof,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,synthetic_present_2s,synthetic,present,2s,2nd,singular,,False,,,,troi,,troi,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,synthetic_present_3s,synthetic,present,3s,3rd,singular,,False,,,,try,,try,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,synthetic_present_1p,synthetic,present,1p,1st,plural,,False,,,,trown,,trown,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,synthetic_present_2p,synthetic,present,2p,2nd,plural,,False,,,,trowch,,trowch,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,synthetic_present_3p,synthetic,present,3p,3rd,plural,,False,,,,trôn,trônt,trôn|trônt,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,synthetic_past_1s,synthetic,past,1s,1st,singular,,False,,,,trois,,trois,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,synthetic_past_2s,synthetic,past,2s,2nd,singular,,False,,,,troist,,troist,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,synthetic_past_3s,synthetic,past,3s,3rd,singular,,False,,,,trodd,,trodd,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,synthetic_past_1p,synthetic,past,1p,1st,plural,,False,,,,troeon,troesom,troeon|troesom,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,synthetic_past_2p,synthetic,past,2p,2nd,plural,,False,,,,troeoch,troesoch,troeoch|troesoch,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,synthetic_past_3p,synthetic,past,3p,3rd,plural,,False,,,,troeon,troesant,troeon|troesant,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,synthetic_imperfect_1s,synthetic,imperfect,1s,1st,singular,,False,,,,trown,,trown,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,synthetic_imperfect_2s,synthetic,imperfect,2s,2nd,singular,,False,,,,troet,troit,troet|troit,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,synthetic_imperfect_3s,synthetic,imperfect,3s,3rd,singular,,False,,,,trôi,,trôi,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,synthetic_imperfect_1p,synthetic,imperfect,1p,1st,plural,,False,,,,troem,,troem,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,synthetic_imperfect_2p,synthetic,imperfect,2p,2nd,plural,,False,,,,troech,,troech,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,synthetic_imperfect_3p,synthetic,imperfect,3p,3rd,plural,,False,,,,troent,,troent,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,periphrastic_present_1s,periphrastic,present,1s,1st,singular,yn,False,bod,rwyf,wyf|ydwyf|dw|ydw|rwy,troi,,rwyf|wyf|ydwyf|dw|ydw|rwy|troi,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,periphrastic_present_2s,periphrastic,present,2s,2nd,singular,yn,False,bod,rwyt,wyt|ydwyt,troi,,rwyt|wyt|ydwyt|troi,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,periphrastic_present_3s,periphrastic,present,3s,3rd,singular,yn,False,bod,mae,ydyw|yw|ydy|yn_dydy|ydi,troi,,mae|ydyw|yw|ydy|yn_dydy|ydi|troi,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,periphrastic_present_1p,periphrastic,present,1p,1st,plural,yn,False,bod,rydym,ydym|ŷm|dan|ydan|yn_dydan,troi,,rydym|ydym|ŷm|dan|ydan|yn_dydan|troi,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,periphrastic_present_2p,periphrastic,present,2p,2nd,plural,yn,False,bod,rydych,ych|ydych|dach|dych|ydach|yn_dydach,troi,,rydych|ych|ydych|dach|dych|ydach|yn_dydach|troi,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,periphrastic_present_3p,periphrastic,present,3p,3rd,plural,yn,False,bod,maen,maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn,troi,,maen|maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn|troi,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,periphrastic_past_1s,periphrastic,past,1s,1st,singular,,True,gwneud,gwnes,gwneuthum|gwnaes|gwnesaf,droi,troi,gwnes|gwneuthum|gwnaes|gwnesaf|droi|troi,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,periphrastic_past_2s,periphrastic,past,2s,2nd,singular,,True,gwneud,gwnêst,gwnaethost|gwnest,droi,troi,gwnêst|gwnaethost|gwnest|droi|troi,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,periphrastic_past_3s,periphrastic,past,3s,3rd,singular,,True,gwneud,nath,gwnaeth,droi,troi,nath|gwnaeth|droi|troi,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,periphrastic_past_1p,periphrastic,past,1p,1st,plural,,True,gwneud,gwnaethom,,droi,troi,gwnaethom|droi|troi,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,periphrastic_past_2p,periphrastic,past,2p,2nd,plural,,True,gwneud,gwnaethoch,gwnaesoch,droi,troi,gwnaethoch|gwnaesoch|droi|troi,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,periphrastic_past_3p,periphrastic,past,3p,3rd,plural,,True,gwneud,gwnaethon,gwnaethant|naethon,droi,troi,gwnaethon|gwnaethant|naethon|droi|troi,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,periphrastic_imperfect_1s,periphrastic,imperfect,1s,1st,singular,yn,False,bod,roeddwn,oeddwn|o'n|oeddaf|yn_doeddwn,troi,,roeddwn|oeddwn|o'n|oeddaf|yn_doeddwn|troi,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,periphrastic_imperfect_2s,periphrastic,imperfect,2s,2nd,singular,yn,False,bod,oeddet,oeddit|roeddet|oedda|oedde,troi,,oeddet|oeddit|roeddet|oedda|oedde|troi,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,periphrastic_imperfect_3s,periphrastic,imperfect,3s,3rd,singular,yn,False,bod,roedd,oedd|ydoedd|yn_doedd,troi,,roedd|oedd|ydoedd|yn_doedd|troi,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,periphrastic_imperfect_1p,periphrastic,imperfect,1p,1st,plural,yn,False,bod,roeddem,oeddem|oeddan,troi,,roeddem|oeddem|oeddan|troi,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,periphrastic_imperfect_2p,periphrastic,imperfect,2p,2nd,plural,yn,False,bod,roeddech,oeddech|yn_doeddech,troi,,roeddech|oeddech|yn_doeddech|troi,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,periphrastic_imperfect_3p,periphrastic,imperfect,3p,3rd,plural,yn,False,bod,roedden,oeddent|oeddynt|yn_doedden,troi,,roedden|oeddent|oeddynt|yn_doedden|troi,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,periphrastic_future_1s,periphrastic,future,1s,1st,singular,yn,False,bod,byddaf,bydda,troi,,byddaf|bydda|troi,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,periphrastic_future_2s,periphrastic,future,2s,2nd,singular,yn,False,bod,byddi,,troi,,byddi|troi,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,periphrastic_future_3s,periphrastic,future,3s,3rd,singular,yn,False,bod,bydd,,troi,,bydd|troi,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,periphrastic_future_1p,periphrastic,future,1p,1st,plural,yn,False,bod,byddwn,,troi,,byddwn|troi,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,periphrastic_future_2p,periphrastic,future,2p,2nd,plural,yn,False,bod,byddwch,,troi,,byddwch|troi,42,welsh_transfer
troi,turn,troi,cy,5.666,high,33,periphrastic_future_3p,periphrastic,future,3p,3rd,plural,yn,False,bod,byddan,byddant,troi,,byddan|byddant|troi,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,synthetic_present_1s,synthetic,present,1s,1st,singular,,False,,,,methaf,,methaf,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,synthetic_present_2s,synthetic,present,2s,2nd,singular,,False,,,,methi,,methi,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,synthetic_present_3s,synthetic,present,3s,3rd,singular,,False,,,,metha,,metha,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,synthetic_present_1p,synthetic,present,1p,1st,plural,,False,,,,methwn,,methwn,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,synthetic_present_2p,synthetic,present,2p,2nd,plural,,False,,,,methwch,,methwch,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,synthetic_present_3p,synthetic,present,3p,3rd,plural,,False,,,,methan,methant,methan|methant,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,synthetic_past_1s,synthetic,past,1s,1st,singular,,False,,,,methais,,methais,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,synthetic_past_2s,synthetic,past,2s,2nd,singular,,False,,,,methaist,,methaist,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,synthetic_past_3s,synthetic,past,3s,3rd,singular,,False,,,,methodd,,methodd,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,synthetic_past_1p,synthetic,past,1p,1st,plural,,False,,,,methon,methasom|methsom,methon|methasom|methsom,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,synthetic_past_2p,synthetic,past,2p,2nd,plural,,False,,,,methoch,methasoch|methsoch,methoch|methasoch|methsoch,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,synthetic_past_3p,synthetic,past,3p,3rd,plural,,False,,,,methon,methasant|methson,methon|methasant|methson,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,synthetic_imperfect_1s,synthetic,imperfect,1s,1st,singular,,False,,,,methwn,,methwn,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,synthetic_imperfect_2s,synthetic,imperfect,2s,2nd,singular,,False,,,,methet,methit,methet|methit,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,synthetic_imperfect_3s,synthetic,imperfect,3s,3rd,singular,,False,,,,methai,,methai,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,synthetic_imperfect_1p,synthetic,imperfect,1p,1st,plural,,False,,,,methem,,methem,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,synthetic_imperfect_2p,synthetic,imperfect,2p,2nd,plural,,False,,,,methech,,methech,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,synthetic_imperfect_3p,synthetic,imperfect,3p,3rd,plural,,False,,,,methent,,methent,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,periphrastic_present_1s,periphrastic,present,1s,1st,singular,yn,False,bod,rwyf,wyf|ydwyf|dw|ydw|rwy,methu,,rwyf|wyf|ydwyf|dw|ydw|rwy|methu,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,periphrastic_present_2s,periphrastic,present,2s,2nd,singular,yn,False,bod,rwyt,wyt|ydwyt,methu,,rwyt|wyt|ydwyt|methu,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,periphrastic_present_3s,periphrastic,present,3s,3rd,singular,yn,False,bod,mae,ydyw|yw|ydy|yn_dydy|ydi,methu,,mae|ydyw|yw|ydy|yn_dydy|ydi|methu,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,periphrastic_present_1p,periphrastic,present,1p,1st,plural,yn,False,bod,rydym,ydym|ŷm|dan|ydan|yn_dydan,methu,,rydym|ydym|ŷm|dan|ydan|yn_dydan|methu,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,periphrastic_present_2p,periphrastic,present,2p,2nd,plural,yn,False,bod,rydych,ych|ydych|dach|dych|ydach|yn_dydach,methu,,rydych|ych|ydych|dach|dych|ydach|yn_dydach|methu,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,periphrastic_present_3p,periphrastic,present,3p,3rd,plural,yn,False,bod,maen,maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn,methu,,maen|maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn|methu,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,periphrastic_past_1s,periphrastic,past,1s,1st,singular,,True,gwneud,gwnes,gwneuthum|gwnaes|gwnesaf,fethu,methu,gwnes|gwneuthum|gwnaes|gwnesaf|fethu|methu,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,periphrastic_past_2s,periphrastic,past,2s,2nd,singular,,True,gwneud,gwnêst,gwnaethost|gwnest,fethu,methu,gwnêst|gwnaethost|gwnest|fethu|methu,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,periphrastic_past_3s,periphrastic,past,3s,3rd,singular,,True,gwneud,nath,gwnaeth,fethu,methu,nath|gwnaeth|fethu|methu,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,periphrastic_past_1p,periphrastic,past,1p,1st,plural,,True,gwneud,gwnaethom,,fethu,methu,gwnaethom|fethu|methu,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,periphrastic_past_2p,periphrastic,past,2p,2nd,plural,,True,gwneud,gwnaethoch,gwnaesoch,fethu,methu,gwnaethoch|gwnaesoch|fethu|methu,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,periphrastic_past_3p,periphrastic,past,3p,3rd,plural,,True,gwneud,gwnaethon,gwnaethant|naethon,fethu,methu,gwnaethon|gwnaethant|naethon|fethu|methu,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,periphrastic_imperfect_1s,periphrastic,imperfect,1s,1st,singular,yn,False,bod,roeddwn,oeddwn|o'n|oeddaf|yn_doeddwn,methu,,roeddwn|oeddwn|o'n|oeddaf|yn_doeddwn|methu,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,periphrastic_imperfect_2s,periphrastic,imperfect,2s,2nd,singular,yn,False,bod,oeddet,oeddit|roeddet|oedda|oedde,methu,,oeddet|oeddit|roeddet|oedda|oedde|methu,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,periphrastic_imperfect_3s,periphrastic,imperfect,3s,3rd,singular,yn,False,bod,roedd,oedd|ydoedd|yn_doedd,methu,,roedd|oedd|ydoedd|yn_doedd|methu,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,periphrastic_imperfect_1p,periphrastic,imperfect,1p,1st,plural,yn,False,bod,roeddem,oeddem|oeddan,methu,,roeddem|oeddem|oeddan|methu,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,periphrastic_imperfect_2p,periphrastic,imperfect,2p,2nd,plural,yn,False,bod,roeddech,oeddech|yn_doeddech,methu,,roeddech|oeddech|yn_doeddech|methu,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,periphrastic_imperfect_3p,periphrastic,imperfect,3p,3rd,plural,yn,False,bod,roedden,oeddent|oeddynt|yn_doedden,methu,,roedden|oeddent|oeddynt|yn_doedden|methu,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,periphrastic_future_1s,periphrastic,future,1s,1st,singular,yn,False,bod,byddaf,bydda,methu,,byddaf|bydda|methu,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,periphrastic_future_2s,periphrastic,future,2s,2nd,singular,yn,False,bod,byddi,,methu,,byddi|methu,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,periphrastic_future_3s,periphrastic,future,3s,3rd,singular,yn,False,bod,bydd,,methu,,bydd|methu,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,periphrastic_future_1p,periphrastic,future,1p,1st,plural,yn,False,bod,byddwn,,methu,,byddwn|methu,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,periphrastic_future_2p,periphrastic,future,2p,2nd,plural,yn,False,bod,byddwch,,methu,,byddwch|methu,42,welsh_transfer
methu,fail,methu,cy,5.351,high,90,periphrastic_future_3p,periphrastic,future,3p,3rd,plural,yn,False,bod,byddan,byddant,methu,,byddan|byddant|methu,42,welsh_transfer
tyfu,grow,tyfu,cy,5.334,high,95,synthetic_present_1s,synthetic,present,1s,1st,singular,,False,,,,tyfaf,,tyfaf,42,welsh_transfer
tyfu,grow,tyfu,cy,5.334,high,95,synthetic_present_2s,synthetic,present,2s,2nd,singular,,False,,,,tyfi,,tyfi,42,welsh_transfer
tyfu,grow,tyfu,cy,5.334,high,95,synthetic_present_3s,synthetic,present,3s,3rd,singular,,False,,,,tyf,,tyf,42,welsh_transfer
tyfu,grow,tyfu,cy,5.334,high,95,synthetic_present_1p,synthetic,present,1p,1st,plural,,False,,,,tyfwn,,tyfwn,42,welsh_transfer
tyfu,grow,tyfu,cy,5.334,high,95,synthetic_present_2p,synthetic,present,2p,2nd,plural,,False,,,,tyfwch,,tyfwch,42,welsh_transfer
tyfu,grow,tyfu,cy,5.334,high,95,synthetic_present_3p,synthetic,present,3p,3rd,plural,,False,,,,tyfan,tyfant,tyfan|tyfant,42,welsh_transfer
tyfu,grow,tyfu,cy,5.334,high,95,synthetic_past_1s,synthetic,past,1s,1st,singular,,False,,,,tyfais,,tyfais,42,welsh_transfer
tyfu,grow,tyfu,cy,5.334,high,95,synthetic_past_2s,synthetic,past,2s,2nd,singular,,False,,,,tyfaist,,tyfaist,42,welsh_transfer
tyfu,grow,tyfu,cy,5.334,high,95,synthetic_past_3s,synthetic,past,3s,3rd,singular,,False,,,,tyfodd,,tyfodd,42,welsh_transfer
tyfu,grow,tyfu,cy,5.334,high,95,synthetic_past_1p,synthetic,past,1p,1st,plural,,False,,,,tyfon,tyfasom|tyfsom,tyfon|tyfasom|tyfsom,42,welsh_transfer
tyfu,grow,tyfu,cy,5.334,high,95,synthetic_past_2p,synthetic,past,2p,2nd,plural,,False,,,,tyfoch,tyfasoch|tyfsoch,tyfoch|tyfasoch|tyfsoch,42,welsh_transfer
tyfu,grow,tyfu,cy,5.334,high,95,synthetic_past_3p,synthetic,past,3p,3rd,plural,,False,,,,tyfon,tyfasant|tyfson,tyfon|tyfasant|tyfson,42,welsh_transfer
tyfu,grow,tyfu,cy,5.334,high,95,synthetic_imperfect_1s,synthetic,imperfect,1s,1st,singular,,False,,,,tyfwn,,tyfwn,42,welsh_transfer
tyfu,grow,tyfu,cy,5.334,high,95,synthetic_imperfect_2s,synthetic,imperfect,2s,2nd,singular,,False,,,,tyfet,tyfit,tyfet|tyfit,42,welsh_transfer
tyfu,grow,tyfu,cy,5.334,high,95,synthetic_imperfect_3s,synthetic,imperfect,3s,3rd,singular,,False,,,,tyfai,,tyfai,42,welsh_transfer
tyfu,grow,tyfu,cy,5.334,high,95,synthetic_imperfect_1p,synthetic,imperfect,1p,1st,plural,,False,,,,tyfem,,tyfem,42,welsh_transfer
tyfu,grow,tyfu,cy,5.334,high,95,synthetic_imperfect_2p,synthetic,imperfect,2p,2nd,plural,,False,,,,tyfech,,tyfech,42,welsh_transfer
